gridID,ShorelineT,ShorelineD,InletName,InletDist_,SAVDist_km
"46",Sediment Bank,71.161085910239066,New River Inlet,70.888339173182942,78.884195373730677
"47",Marsh,79.679150300537714,Bogue Inlet,79.460270973595343,81.179613817640657
"48",Sediment Bank,77.049191235007029,Barden's Inlet,79.806435091585030,79.642630426574797
"49",Marsh,74.420933064121002,Barden's Inlet,77.632264501281043,77.157184991397301
"50",Sediment Bank,74.630115305419679,Barden's Inlet,77.029514424191305,76.240480226868087
"51",Sediment Bank,75.358047459191127,Barden's Inlet,78.034607815897445,76.948102226129777
"52",Sediment Bank,77.699142304355817,Barden's Inlet,80.587406235714639,79.246560184892417
"53",Sediment Bank,81.514525058657810,Barden's Inlet,84.547830235308325,82.974146915161270
"54",Sediment Bank,86.609570465871386,Barden's Inlet,89.729681537172624,87.968719447601899
"55",Sediment Bank,92.773677304161453,Barden's Inlet,95.935234477952889,94.028589923488809
"56",Sediment Bank,99.808961210569436,Barden's Inlet,102.979582233723235,100.963005767886628
"57",Sediment Bank,107.544578590705143,Drum Inlet,115.376504978102815,108.602351862786037
"58",Sediment Bank,115.840303268803652,Drum Inlet,121.517262846649899,123.341677249699018
"59",Marsh,130.304009008042584,Ocracoke Inlet,134.494131051622389,129.824909977970549
"60",Sediment Bank,143.818331465240874,Hatteras Inlet,143.346463879695563,143.848393084036871
"61",Modified,30.245918911180823,Lockwoods Folly Inlet,57.333419938220850,174.525663721998228
"62",Modified,22.017371571851136,Lockwoods Folly Inlet,46.571046802670033,164.317436436894326
"63",Modified,17.485353755244702,Lockwoods Folly Inlet,36.076942149246094,154.240982211638141
"64",Sediment Bank,10.940736566890363,Lockwoods Folly Inlet,26.175796414451728,144.322769283660278
"65",Marsh,7.138503650297422,Lockwoods Folly Inlet,17.881357645224657,134.597799232094388
"66",Swamp Forest,3.378742356204200,Lockwoods Folly Inlet,14.326833760839948,125.108817181243694
"67",Marsh,11.956168745920801,Lockwoods Folly Inlet,18.485619305230891,115.887310290054955
"68",Swamp Forest,3.855047023022894,Carolina Beach Inlet,11.775038850253052,107.059153318486707
"69",Marsh shoreline waterward of a vertical structure,1.789068273234752,Carolina Beach Inlet,4.041092295138306,98.702576530994790
"70",Sediment Bank,12.494941932142412,Carolina Beach Inlet,12.019473667670145,90.947677542271123
"71",Modified,23.195456421462470,Masonboro Inlet,22.757494222655914,83.961352505181381
"72",Marsh,34.035165916040590,Rich Inlet,33.890641773839299,77.950537827885981
"73",Sediment Bank,42.081385615849094,New Topsail Inlet,41.755163321374098,73.156095690120978
"74",Marsh,50.900179740288053,New River Inlet,54.420527291074499,69.828079935193188
"75",Modified,56.598857138876326,New River Inlet,56.915250252400405,68.169205707478255
"76",Sediment Bank,61.680363945993335,New River Inlet,61.369580662639144,68.316488482110302
"77",Marsh,69.493510467233165,Bogue Inlet,69.215119314272627,70.638888001950136
"78",Sediment Bank,66.934044406793802,Barden's Inlet,69.620696161154115,69.551130695638122
"79",Marsh,63.948672239945608,Barden's Inlet,67.120251802111326,66.693936946692304
"80",Sediment Bank,64.022068725761272,Barden's Inlet,66.422968763597169,65.632455356806105
"81",Sediment Bank,64.868201496760577,Barden's Inlet,67.584681687304084,66.452173084947120
"82",Sediment Bank,67.570715079484714,Barden's Inlet,70.513567761404744,69.092584464105272
"83",Sediment Bank,71.920641593154158,Barden's Inlet,75.002882092864581,73.333458152610405
"84",Sediment Bank,77.641574907074542,Barden's Inlet,80.792917509055982,78.934284319807276
"85",Sediment Bank,84.455353405633502,Barden's Inlet,87.626203533405999,85.629650469320836
"86",Sediment Bank,92.119785112671210,Barden's Inlet,95.278532529913107,93.181367033923436
"87",Sediment Bank,100.440313113378693,Drum Inlet,106.420113918585201,101.399737292779250
"88",Marsh,114.159600044608581,Drum Inlet,113.041173951331658,114.804904039935806
"89",Marsh,126.080730972765309,Ocracoke Inlet,124.804173215523505,122.247487213417870
"90",Sediment Bank,133.605555179876347,Hatteras Inlet,133.171976177910778,133.604169825217241
"91",Modified,37.338838762020679,Lockwoods Folly Inlet,60.827696043413326,170.573463268307563
"92",Modified,31.058338728284824,Lockwoods Folly Inlet,50.823270933959854,160.126884887383170
"93",Modified,28.032021047331288,Lockwoods Folly Inlet,41.432614172973238,149.781063026827923
"94",Sediment Bank,20.064763216837491,Lockwoods Folly Inlet,33.181015150553542,139.557238228012551
"95",Marsh,16.432626454654670,Lockwoods Folly Inlet,27.128591539311110,129.486648549411768
"96",Sediment Bank,13.385965603695420,Lockwoods Folly Inlet,24.931990819213414,119.606894288085499
"97",Swamp Forest,3.372356535108297,Carolina Beach Inlet,23.188841114601136,109.969437953628571
"98",Sediment Bank,0.301665554238423,Carolina Beach Inlet,12.859311826309153,100.641104471404617
"99",Modified,0.345050339139655,Carolina Beach Inlet,6.571015892015158,91.681846328520948
"100",Modified,7.792754476247030,Masonboro Inlet,7.343053491513350,83.285673259499831
"101",Modified,17.927489792133628,Mason Inlet,17.366918555424533,75.603651276887589
"102",Sediment Bank,27.025367403527142,New Topsail Inlet,26.613036355233657,68.875168515955693
"103",Marsh,35.240876256767073,New Topsail Inlet,34.008480579369461,63.404534648732479
"104",Sediment Bank,41.735040110110951,New River Inlet,43.916260251865658,59.538748335410965
"105",Sediment Bank,47.225493914654145,New River Inlet,46.968888585794886,57.589836718440147
"106",Sediment Bank,52.631758144594073,Brown's Inlet,54.064598955981054,57.763599073609434
"107",Marsh,60.181756684160987,Bogue Inlet,59.098182521493214,60.338110621866022
"108",Sediment Bank,57.927901572562533,Barden's Inlet,59.582546468375789,59.639209614266193
"109",Marsh,53.529954764360816,Barden's Inlet,56.644088869367465,56.284956420616481
"110",Sediment Bank,53.414064761318713,Barden's Inlet,55.817027244229408,55.024475387181873
"111",Sediment Bank,54.424236042175018,Barden's Inlet,57.193034157078003,55.998547329680790
"112",Sediment Bank,57.615200677458439,Barden's Inlet,60.622276919721749,59.098372331230280
"113",Sediment Bank,62.654636261887198,Barden's Inlet,65.784434800419049,63.999581645676265
"114",Sediment Bank,69.139517584638625,Barden's Inlet,72.309310836069102,70.341898239815677
"115",Sediment Bank,76.704096823928182,Barden's Inlet,79.863589244763261,77.770544693658437
"116",Sediment Bank,85.060793576403796,Drum Inlet,91.434670815547236,86.006180023374199
"117",Marsh,97.147572735948501,Drum Inlet,97.794655772880361,99.400934751231446
"118",Marsh,106.448171260581773,Ocracoke Inlet,110.603465581643235,106.017272510834118
"119",Marsh,116.429262070253245,Ocracoke Inlet,115.275914657030000,116.631840258168310
"120",Sediment Bank,123.459379189932974,Hatteras Inlet,123.070645883935086,123.981807453390019
"121",Modified,45.811180852147594,Lockwoods Folly Inlet,65.863439824837087,167.201772107448562
"122",Modified,40.860483404126803,Lockwoods Folly Inlet,56.764830330484237,156.542832175921831
"123",Sediment Bank,34.665574961095629,Lockwoods Folly Inlet,48.547683021843049,145.955600341857490
"124",Marsh,27.355223266381593,Lockwoods Folly Inlet,41.735939121482751,135.456908570531141
"125",Marsh,19.999389684703559,Lockwoods Folly Inlet,37.111724416109702,125.069072764591667
"126",Marsh,15.138941282010940,Lockwoods Folly Inlet,35.539449396153849,114.821038919707178
"127",Swamp Forest,7.921456109596980,Carolina Beach Inlet,28.091085515815085,104.756121024318574
"128",Modified,0.264283927566518,Masonboro Inlet,17.800616765824433,94.931510446901882
"129",Marsh,2.629746926134432,Masonboro Inlet,8.073388476753490,85.427722694315193
"130",Sediment Bank,2.267297561629933,Mason Inlet,2.039684121913194,76.332135902530027
"131",Marsh,11.317630649805746,Rich Inlet,10.384523030817393,67.877728335888136
"132",Modified,19.085230662420368,New Topsail Inlet,18.626018594855061,60.302269259648313
"133",Marsh,27.004438394263921,New Topsail Inlet,28.191226761799303,53.977119072171291
"134",Marsh,32.748192524535668,New River Inlet,33.477778207434469,49.385060043212469
"135",Sediment Bank,37.703722516717434,New River Inlet,37.388318476526408,47.023862658887552
"136",Marsh,45.950371349185907,Bear Inlet,45.049223459271886,47.235570490673830
"137",Marsh,49.673777234902765,Bogue Inlet,49.188743350741817,49.751943796304474
"138",Sediment Bank,48.192094375258968,Barden's Inlet,49.781453508218902,51.510457409479386
"139",Sediment Bank,43.397446667503999,Barden's Inlet,46.228268402456258,45.967238114945481
"140",Sediment Bank,42.806257779565534,Barden's Inlet,45.212231174519872,44.416690717581879
"141",Sediment Bank,44.058909771971088,Barden's Inlet,46.898532932699432,45.616432618391549
"142",Sediment Bank,47.940553359836507,Barden's Inlet,51.019919713256613,49.361168508989977
"143",Sediment Bank,53.886014629773264,Barden's Inlet,57.051071147384690,55.128673641651282
"144",Sediment Bank,61.297670534174486,Barden's Inlet,64.458118129830055,62.370820715562878
"145",Sediment Bank,69.709403640116392,Drum Inlet,76.621125911181934,70.633904189939088
"146",Marsh,81.833630731376772,Drum Inlet,82.615252453516348,83.539474385855002
"147",Marsh,91.428263153118195,Drum Inlet,89.595817687985814,90.928343937853711
"148",Marsh,102.178885651240748,Ocracoke Inlet,100.855519357754986,102.392901219149309
"149",Sediment Bank,110.202455431304458,Hatteras Inlet,109.693572766528490,110.269892506438850
"150",Marsh,113.967189364974473,Hatteras Inlet,113.062129376437369,113.733481013408891
"151",Modified,55.029559355091934,Lockwoods Folly Inlet,72.118540599402365,164.446333162359451
"152",Modified,50.986775819485423,Lockwoods Folly Inlet,63.926490909583478,153.609053857245613
"153",Marsh,33.013231590590131,Lockwoods Folly Inlet,56.764463719125601,142.817217899427931
"154",Marsh,22.209002597877777,Lockwoods Folly Inlet,51.067694480093202,132.081982073403907
"155",Marsh,12.054120668683380,Lockwoods Folly Inlet,47.367840775689452,121.418377701358182
"156",Marsh,6.243477746882990,Lockwoods Folly Inlet,46.147736834668123,110.847097278522298
"157",Swamp Forest,3.752516013724374,Masonboro Inlet,32.427650486090776,100.397326198195302
"158",Swamp Forest,0.740728308511452,Masonboro Inlet,23.470110147306663,90.110246522016780
"159",Swamp Forest,4.154729491378803,Mason Inlet,13.465462211098572,80.050766141968126
"160",Marsh,2.383158887443822,Rich Inlet,5.038652397974560,70.315645958794136
"161",Modified,3.242050677094044,New Topsail Inlet,3.497940346203431,61.024101699986126
"162",Marsh,11.263497189428877,New Topsail Inlet,14.515516959472984,52.478770830330276
"163",Sediment Bank,17.795723958716856,New River Inlet,22.570972093790843,45.077799031378646
"164",Sediment Bank,23.401582607894508,New River Inlet,23.194298340620374,39.470264220103310
"165",Sediment Bank,28.947947530568207,Brown's Inlet,30.407879970900144,36.481822170988131
"166",Marsh,35.798180034811317,Bogue Inlet,35.584452673515983,36.753916042627637
"167",Marsh,39.140103081159779,Bogue Inlet,39.642844860295945,39.178683865990507
"168",Sediment Bank,38.915292825205853,Beaufort Inlet,41.069958311259150,41.061829011696375
"169",Sediment Bank,33.204845579095618,Barden's Inlet,35.925460479336053,35.819878970464721
"170",Sediment Bank,32.199005870071474,Barden's Inlet,34.609785513475394,33.809440785756493
"171",Sediment Bank,33.844708194646870,Barden's Inlet,36.782977393604831,35.376931262429075
"172",Sediment Bank,38.757811872653399,Barden's Inlet,41.905715672065263,40.068912926160358
"173",Sediment Bank,45.900834334666136,Barden's Inlet,49.062627478099955,46.984317607797195
"174",Sediment Bank,54.402382668142586,Drum Inlet,62.095957313327759,55.293206508440747
"175",Marsh,66.568110587167808,Drum Inlet,67.542120176540053,68.557961563655013
"176",Marsh,75.273130892315038,Drum Inlet,74.265304058240801,75.521907895051683
"177",Marsh,83.172701747326883,Ocracoke Inlet,86.771550147073754,83.367101840629445
"178",Marsh,92.472732044249227,Ocracoke Inlet,91.299574945629004,92.677459260610732
"179",Sediment Bank,99.936408367722507,Hatteras Inlet,99.474922499612006,99.965484393287610
"180",Marsh,103.945652915064784,Hatteras Inlet,103.173491731879764,103.805668520241966
"181",Marsh,54.739193410175218,Lockwoods Folly Inlet,79.305061378841046,162.338561635458547
"182",Marsh,43.630267029969239,Lockwoods Folly Inlet,71.944883610275397,151.363401013042903
"183",Marsh,32.545847193466116,Lockwoods Folly Inlet,65.670789072910338,140.412032078859340
"184",Marsh,21.523856699882757,Lockwoods Folly Inlet,60.819838528409925,129.490509118048067
"185",Marsh,10.757962906896555,Lockwoods Folly Inlet,57.751777526791486,118.607095091637703
"186",Marsh,4.074891683854696,Masonboro Inlet,47.531521698470847,107.773353857721887
"187",Swamp Forest,0.134036465951843,Masonboro Inlet,38.859770137853353,97.005947591608205
"188",Swamp Forest,2.777508716856663,Mason Inlet,28.848711930295575,86.329718975360393
"189",Swamp Forest,3.725825947377162,Rich Inlet,20.416927909351404,75.783231318517934
"190",Swamp Forest,4.331389999739052,New Topsail Inlet,12.315165111162406,65.429272046821254
"191",Marsh,1.522452331422060,New Topsail Inlet,10.066777343479211,55.374206066747405
"192",Marsh,2.474914589093906,New Topsail Inlet,17.308357852608435,45.816182258955052
"193",Marsh,8.460348995034067,New River Inlet,12.320541497127413,37.088829865144120
"194",Sediment Bank,13.765080349006507,New River Inlet,13.427210670934468,30.033564465023513
"195",Marsh,21.870067487975565,Brown's Inlet,20.364532567113585,25.994212799724785
"196",Modified,25.696922799282760,Bogue Inlet,25.371627842776999,26.379302141467114
"197",Modified,28.580200442240727,Bogue Inlet,30.800547833335330,28.629686630428843
"198",Modified,30.699689884292575,Beaufort Inlet,30.916253483712396,30.688507994052873
"199",Sediment Bank,24.246371372353902,Barden's Inlet,25.871240370079246,26.065787022811421
"200",Sediment Bank,21.593371162011760,Barden's Inlet,24.013023297324050,23.203686103206405
"201",Sediment Bank,23.975784413618815,Barden's Inlet,27.048083132492465,25.416906946790032
"202",Sediment Bank,30.514518924968499,Barden's Inlet,33.678500488893185,31.617225896704625
"203",Sediment Bank,39.181195066965806,Barden's Inlet,42.243963957781006,40.010078843070438
"204",Marsh,51.386129083056773,Drum Inlet,52.658722580896637,53.743367768230563
"205",Marsh,60.311020500224132,Drum Inlet,58.975977299578496,60.617369794410074
"206",Marsh,67.574876239488248,Drum Inlet,66.561820175339378,67.146245817524644
"207",Marsh,78.331794007773070,Ocracoke Inlet,76.935543250300043,78.551434063613101
"208",Marsh,84.786242752619060,Ocracoke Inlet,82.002847023068455,85.327690434138432
"209",Sediment Bank,89.750014361866718,Hatteras Inlet,89.347162693675017,89.731943992943854
"210",Marsh,93.781290157003596,Hatteras Inlet,93.442855710103984,93.653242431650256
"211",Marsh,56.468091684765902,Lockwoods Folly Inlet,87.193061003132286,160.900605079414333
"212",Marsh,45.794228602633503,Lockwoods Folly Inlet,80.564673839132496,149.835853010800037
"213",Swamp Forest,33.829432282646785,Lockwoods Folly Inlet,75.021548308481172,138.779894307200578
"214",Swamp Forest,22.766422917948780,Lockwoods Folly Inlet,70.818989170557586,127.735030309952663
"215",Swamp Forest,11.832766226524525,Lockwoods Folly Inlet,68.205257039993029,116.704195957101973
"216",Swamp Forest,3.089346892785483,Mason Inlet,52.776667587305845,105.679699250618512
"217",Swamp Forest,7.600824415785436,Mason Inlet,44.227920367315299,94.687776079522578
"218",Swamp Forest,11.004130142660353,Mason Inlet,37.086475616299680,83.729783831674197
"219",Marsh,2.871013765937303,New Topsail Inlet,27.647315395394219,72.821061093723216
"220",Swamp Forest,7.295188952797804,New Topsail Inlet,21.583065100511622,61.987644876051355
"221",Marsh,9.560067515549171,New Topsail Inlet,20.385355668292387,51.277308261252841
"222",Marsh,3.056887493402133,New River Inlet,15.443788970408287,40.787147048643178
"223",Marsh,0.424604355546447,New River Inlet,4.387937098102544,30.741350038985228
"224",Sediment Bank,7.556379110415792,New River Inlet,6.907657477712760,21.707934617336953
"225",Marsh,11.649109720340196,Bear Inlet,11.332302815482487,15.670089710955438
"226",Modified,15.755359219863772,Bogue Inlet,15.693717741491382,16.523765734704291
"227",Modified,18.171926495793475,Bogue Inlet,23.471234032758517,18.211477264277612
"228",Modified,20.161371598207204,Beaufort Inlet,21.213044576724894,20.088200816715791
"229",Sediment Bank,15.179069951870513,Barden's Inlet,16.526054047597832,17.614604083228748
"230",Sediment Bank,10.994515155263132,Barden's Inlet,13.435792181492578,12.603620996964818
"231",Sediment Bank,15.143314952151613,Barden's Inlet,18.311665048246091,16.298947006879541
"232",Sediment Bank,24.191132045918131,Barden's Inlet,27.156950032804428,25.050515502583131
"233",Marsh,34.024928138999996,Drum Inlet,38.176671363480345,39.577629255475529
"234",Marsh,43.217299941306102,Drum Inlet,43.761546042636809,44.633575487850798
"235",Marsh,52.623967032332203,Drum Inlet,51.180965092000051,52.078709548297383
"236",Marsh,59.451996437104910,Ocracoke Inlet,63.052462870946741,60.393336616720184
"237",Marsh,68.538877543410692,Ocracoke Inlet,67.334565280624233,68.747046438430829
"238",Sediment Bank,76.691863894467843,Hatteras Inlet,76.115799933570102,75.825902411285782
"239",Sediment Bank,79.673896587528461,Hatteras Inlet,79.345171654114438,80.104895775437498
"240",Marsh,83.727211627474858,Hatteras Inlet,83.925260164317933,83.635868121746554
"241",Swamp Forest,57.570646944646271,Lockwoods Folly Inlet,95.609130799835725,160.137152012925554
"242",Swamp Forest,46.839034135034531,Lockwoods Folly Inlet,89.612543949987753,149.028934256248675
"243",Swamp Forest,36.344877393139271,Lockwoods Folly Inlet,84.669684508015735,137.921549621015629
"244",Swamp Forest,26.373199059609149,Lockwoods Folly Inlet,80.973757718586029,126.815235195235886
"245",Swamp Forest,17.823651897472431,Mason Inlet,68.034255662916848,115.710317523057327
"246",Swamp Forest,13.688004667351041,Mason Inlet,59.599143669186368,104.607260053506963
"247",Swamp Forest,17.125306512783204,Mason Inlet,52.189429148644315,93.506744351113795
"248",Marsh,8.829117523570472,Rich Inlet,43.852614645307675,82.409816838431098
"249",Marsh,1.546070081053491,New Topsail Inlet,36.101624638758011,71.318172267027066
"250",Marsh,6.752959363146482,New Topsail Inlet,31.703673386014632,60.234749583181298
"251",Marsh,17.387103519126917,New Topsail Inlet,30.901688287645740,49.165130990280787
"252",Marsh,8.149481478883462,New River Inlet,18.189005878953445,38.121138801609803
"253",Modified,4.461742495846804,New River Inlet,10.575164920708296,27.112050682221206
"254",Marsh,5.405516546520690,Brown's Inlet,3.994844089370238,16.263615664202437
"255",Marsh,2.535709554785134,Bear Inlet,3.325400625518882,6.336114356137002
"256",Marsh,5.998322349417606,Bogue Inlet,8.601376770953388,6.278979390139842
"257",Modified,7.701327263239834,Bogue Inlet,19.448418135319294,7.657491990777754
"258",Modified,9.777853159233452,Beaufort Inlet,13.011058546627424,9.508030345425597
"259",Sediment Bank,7.853931739012184,Beaufort Inlet,7.957478498224042,8.412835754223089
"260",Sediment Bank,0.776926625311414,Barden's Inlet,3.087637143366226,2.099882330918077
"261",Marsh,9.327207685693043,Barden's Inlet,12.812214166899462,10.189123374331979
"262",Marsh,18.655009295018836,Drum Inlet,24.792247340476582,20.976176478077399
"263",Marsh,27.865934391660879,Drum Inlet,28.726715294271902,29.786640091351526
"264",Marsh,36.430934744264952,Drum Inlet,35.809412569167662,36.692511200828413
"265",Marsh,44.326839457369481,Ocracoke Inlet,50.043836383002592,44.537653437280362
"266",Sediment Bank,53.543058117811682,Ocracoke Inlet,53.068078897305597,52.505730366179549
"267",Marsh,60.887576649169645,Ocracoke Inlet,58.085368831924121,59.220645631165183
"268",Sediment Bank,66.333543610098417,Hatteras Inlet,65.818153431612572,66.422094058171197
"269",Marsh,70.095279293734592,Hatteras Inlet,69.523327803073570,69.868236367443174
"270",Marsh,75.440150104373402,Hatteras Inlet,74.702248825291505,74.730288714188234
"271",Swamp Forest,60.940502391594002,Lockwoods Folly Inlet,104.425721965331107,160.035210886013004
"272",Swamp Forest,50.936680765485512,Lockwoods Folly Inlet,98.971212971421110,148.933895237455658
"273",Swamp Forest,41.504234297482419,Lockwoods Folly Inlet,94.524237431456925,137.833409081152240
"274",Swamp Forest,33.134787489091920,Lockwoods Folly Inlet,91.232253215401755,126.733988592147412
"275",Swamp Forest,26.841840120408587,Mason Inlet,74.961650038532298,115.635959050176780
"276",Swamp Forest,24.296352127429635,Mason Inlet,67.408300036082593,104.539782103289980
"277",Marsh,16.652884473061718,Rich Inlet,59.026822674577545,93.446136662738610
"278",Marsh,5.922125341873130,New Topsail Inlet,51.117449837666939,82.356065077510038
"279",Marsh,6.614088842962900,New Topsail Inlet,45.468883948425379,71.271255514437229
"280",Marsh,14.229329528636269,New Topsail Inlet,42.066097094697938,60.194635549042722
"281",Swamp Forest,16.420839859959301,New River Inlet,33.379736235179408,49.131497714260853
"282",Swamp Forest,6.619156311727698,New River Inlet,25.461761868021686,38.094178015194537
"283",Sediment Bank,3.783561173217841,New River Inlet,20.725508655102828,27.113938749731346
"284",Swamp Forest,3.982798523256152,Brown's Inlet,13.470496293860828,16.306530388432183
"285",Marsh,0.822173361003559,Bogue Inlet,8.349416360248641,6.382310651658612
"286",Marsh,0.933961904503045,Bogue Inlet,11.260675568991465,1.695121951086300
"287",Marsh,1.504875354575861,Bogue Inlet,20.753572393824005,0.651594909940835
"288",Marsh shoreline waterward of a vertical structure,0.865667425112284,Beaufort Inlet,10.663417725364186,0.490700435445607
"289",Marsh,0.144319373736029,Beaufort Inlet,2.804284068662873,1.240320434638657
"290",Marsh,0.358426615983467,Barden's Inlet,7.979652882274984,0.008773837462340
"291",Marsh,3.315318663800202,Drum Inlet,15.610761068582512,7.959189318210056
"292",Marsh,12.569862872994518,Drum Inlet,14.414726227108998,16.220502490927537
"293",Marsh,20.898238321511691,Drum Inlet,20.447758174663146,20.978500995780429
"294",Marsh,28.745353613459496,Drum Inlet,29.574904926608735,28.635582111338451
"295",Marsh,36.463191912763669,Ocracoke Inlet,39.629091801930215,36.665210148431385
"296",Marsh,44.646357866234645,Ocracoke Inlet,43.381344598480254,44.861235502067075
"297",Marsh,51.275725161430287,Hatteras Inlet,53.290266535708277,51.616818457081614
"298",Sediment Bank,56.069094636190549,Hatteras Inlet,55.637677920691850,56.092825820320776
"299",Marsh,60.087334828093127,Hatteras Inlet,59.970297519144161,59.953403981962325
"300",Marsh,65.176842882664559,Hatteras Inlet,65.897707942594792,64.485360628800834
"301",Swamp Forest,65.865384663892087,Lockwoods Folly Inlet,113.549623884670467,160.615067544480837
"302",Swamp Forest,56.748008726257218,Lockwoods Folly Inlet,108.560380492523237,149.569980031440792
"303",Swamp Forest,48.470559798211667,Lockwoods Folly Inlet,104.526892821766623,138.533680502974875
"304",Swamp Forest,41.538249546109014,Mason Inlet,90.315185829005813,127.508468995528190
"305",Swamp Forest,36.720980676097241,Mason Inlet,82.673976124187362,116.497511929917735
"306",Swamp Forest,34.905708014537559,Rich Inlet,74.272408768977058,105.505290861627117
"307",Marsh,19.976590744132089,New Topsail Inlet,66.287122163773518,94.538360226614486
"308",Marsh,11.860454574588790,New Topsail Inlet,60.013404488895262,83.606691945948228
"309",Sediment Bank,10.837098817514164,New Topsail Inlet,55.287078026515395,72.726208354479795
"310",Sediment Bank,18.566792041755537,New Topsail Inlet,52.527518361964752,61.923915871957433
"311",Sediment Bank,10.917089113454312,New River Inlet,40.697358039704604,51.249302219416194
"312",Sediment Bank,3.492738366086089,New River Inlet,34.509497050661146,40.802720504014680
"313",Miscellaneous,5.645379958402344,Brown's Inlet,27.652271517899941,30.799839658002067
"314",Swamp Forest,5.671587395663630,Bear Inlet,22.392764816502314,21.733374405112858
"315",Marsh,2.005326266414437,Bogue Inlet,18.647693084872511,15.608506259279311
"316",Marsh,7.434489969251748,Bogue Inlet,20.118667654808029,11.974941537550617
"317",Swamp Forest,3.759727533870851,Beaufort Inlet,25.206866758748298,8.768916694171558
"318",Marsh,4.082827357442423,Beaufort Inlet,16.830519100107608,5.110363716131374
"319",Marsh,1.595562148102921,Beaufort Inlet,13.324556819284069,3.766724520047661
